,id,Datum,Warengruppe,Umsatz
629,1311034,2013-11-03,4,128.473076323971
630,1311035,2013-11-03,5,250.834570281876
631,1311036,2013-11-03,6,34.2580409055977
632,1311041,2013-11-04,1,137.864260444157
633,1311042,2013-11-04,2,269.386056106044
634,1311043,2013-11-04,3,127.268329765293
635,1311045,2013-11-04,5,243.480688862574
636,1311046,2013-11-04,6,17.8744198764574
637,1311051,2013-11-05,1,103.700267261952
638,1311052,2013-11-05,2,247.501683917765
639,1311053,2013-11-05,3,103.887044199963
640,1311054,2013-11-05,4,74.2946461688414
641,1311055,2013-11-05,5,189.316339883043
642,1311056,2013-11-05,6,41.7139880995306
643,1311061,2013-11-06,1,109.097001107423
644,1311062,2013-11-06,2,273.952220004938
645,1311063,2013-11-06,3,79.0889861643745
646,1311064,2013-11-06,4,64.0286940032467
647,1311065,2013-11-06,5,193.037644420427
648,1311066,2013-11-06,6,50.5185888728345
649,1311071,2013-11-07,1,118.470603286455
650,1311072,2013-11-07,2,276.67098423661
651,1311073,2013-11-07,3,122.745430561521
652,1311074,2013-11-07,4,67.2858927962349
653,1311075,2013-11-07,5,225.684071441743
654,1311076,2013-11-07,6,50.2266196683466
655,1311081,2013-11-08,1,132.796244239256
656,1311082,2013-11-08,2,270.935184532938
657,1311083,2013-11-08,3,101.771889831401
658,1311084,2013-11-08,4,65.3154182108296
659,1311085,2013-11-08,5,208.931884105255
660,1311086,2013-11-08,6,53.5192500112591
661,1311091,2013-11-09,1,99.9317959514759
662,1311092,2013-11-09,2,391.257430539666
663,1311093,2013-11-09,3,136.287645125254
664,1311094,2013-11-09,4,63.0232472685735
665,1311095,2013-11-09,5,221.231762690697
666,1311096,2013-11-09,6,51.1297514715512
667,1311101,2013-11-10,1,108.561660295105
668,1311102,2013-11-10,2,554.358848899602
669,1311103,2013-11-10,3,190.963900511964
670,1311104,2013-11-10,4,176.522124121548
671,1311105,2013-11-10,5,338.893723228729
672,1311106,2013-11-10,6,39.7377803974395
673,1311111,2013-11-11,1,124.580485617569
674,1311112,2013-11-11,2,277.910909861899
675,1311113,2013-11-11,3,120.162641671644
676,1311114,2013-11-11,4,76.1706634927456
677,1311115,2013-11-11,5,242.681615020156
678,1311116,2013-11-11,6,62.3605448128483
679,1311121,2013-11-12,1,111.970870543294
680,1311122,2013-11-12,2,257.306498146673
681,1311123,2013-11-12,3,107.253206740507
682,1311124,2013-11-12,4,49.0155893982333
683,1311125,2013-11-12,5,196.457888917276
684,1311126,2013-11-12,6,41.3570335382478
685,1311131,2013-11-13,1,78.0382483442215
686,1311132,2013-11-13,2,253.679516784304
687,1311133,2013-11-13,3,119.867748504171
688,1311134,2013-11-13,4,65.8442679091616
689,1311135,2013-11-13,5,243.067077049956
690,1311136,2013-11-13,6,65.0616903306825
691,1311141,2013-11-14,1,121.180219705286
692,1311142,2013-11-14,2,252.672301244525
693,1311143,2013-11-14,3,69.8361305530764
694,1311144,2013-11-14,4,57.5383042189858
695,1311145,2013-11-14,5,209.051190249137
696,1311146,2013-11-14,6,44.8353611437005
697,1311151,2013-11-15,1,122.76929773359
698,1311152,2013-11-15,2,261.631579072909
699,1311153,2013-11-15,3,93.6794869368266
700,1311154,2013-11-15,4,51.4925840580978
701,1311155,2013-11-15,5,210.424923048355
702,1311156,2013-11-15,6,61.0014708202482
703,1311161,2013-11-16,1,126.793397398979
704,1311162,2013-11-16,2,388.456732659322
705,1311163,2013-11-16,3,137.151643129665
706,1311164,2013-11-16,4,49.4223775237036
707,1311165,2013-11-16,5,261.755181235489
708,1311166,2013-11-16,6,72.2449528103848
709,1311171,2013-11-17,1,74.3945185864517
710,1311172,2013-11-17,2,585.360633461221
711,1311173,2013-11-17,3,219.230607681238
712,1311174,2013-11-17,4,177.087584201101
713,1311175,2013-11-17,5,434.514684349967
714,1311176,2013-11-17,6,37.9512648752007
715,1311181,2013-11-18,1,129.109032642028
716,1311182,2013-11-18,2,271.38800449289
717,1311183,2013-11-18,3,91.0125010507372
718,1311184,2013-11-18,4,49.8879972007333
719,1311185,2013-11-18,5,211.412460843845
720,1311186,2013-11-18,6,64.8333393440256
721,1311191,2013-11-19,1,106.906118646237
722,1311192,2013-11-19,2,256.059323867932
723,1311193,2013-11-19,3,82.9422221901555
724,1311194,2013-11-19,4,54.9978272171921
725,1311195,2013-11-19,5,175.243335348158
726,1311196,2013-11-19,6,61.9559723571108
727,1311201,2013-11-20,1,124.324612351715
728,1311202,2013-11-20,2,254.568609014357
729,1311203,2013-11-20,3,97.7892812341537
730,1311204,2013-11-20,4,78.1131998337016
731,1311205,2013-11-20,5,189.093245051335
732,1311206,2013-11-20,6,70.0645170068576
733,1311211,2013-11-21,1,144.359927455555
734,1311212,2013-11-21,2,265.659732396587
735,1311213,2013-11-21,3,101.903925231963
736,1311214,2013-11-21,4,58.3913411790683
737,1311215,2013-11-21,5,188.007263743597
738,1311216,2013-11-21,6,95.3284808994841
739,1311221,2013-11-22,1,107.962731413831
740,1311222,2013-11-22,2,264.858352033057
741,1311223,2013-11-22,3,93.0736046522105
742,1311224,2013-11-22,4,57.7729401837321
743,1311225,2013-11-22,5,182.217584291959
744,1311226,2013-11-22,6,111.068512845509
745,1311231,2013-11-23,1,96.5196766761341
746,1311232,2013-11-23,2,371.973598822071
747,1311233,2013-11-23,3,174.47896691478
748,1311234,2013-11-23,4,91.899653481564
749,1311235,2013-11-23,5,208.761601079823
750,1311236,2013-11-23,6,60.8486978870594
751,1311241,2013-11-24,1,76.4120061231823
752,1311242,2013-11-24,2,563.703199691435
753,1311243,2013-11-24,3,256.642590494745
754,1311244,2013-11-24,4,175.128357778932
755,1311245,2013-11-24,5,369.426275393692
756,1311246,2013-11-24,6,90.7061638144903
757,1311251,2013-11-25,1,129.81992805086
758,1311252,2013-11-25,2,243.739175008053
759,1311253,2013-11-25,3,73.4033326848311
760,1311254,2013-11-25,4,92.5228806731995
761,1311255,2013-11-25,5,243.044424030491
762,1311256,2013-11-25,6,91.4526701439361
763,1311261,2013-11-26,1,123.431703158233
764,1311262,2013-11-26,2,270.066780638125
765,1311263,2013-11-26,3,102.058774564762
766,1311264,2013-11-26,4,57.5784741040714
767,1311265,2013-11-26,5,246.470658207108
768,1311266,2013-11-26,6,87.9569789296446
769,1311271,2013-11-27,1,93.5321454303922
770,1311272,2013-11-27,2,249.98388856265
771,1311273,2013-11-27,3,73.1540919998792
772,1311274,2013-11-27,4,78.1936852275363
773,1311275,2013-11-27,5,199.971144378813
774,1311276,2013-11-27,6,60.3973679194948
775,1311281,2013-11-28,1,128.842426194061
776,1311282,2013-11-28,2,245.157903548545
777,1311283,2013-11-28,3,111.25498488686
778,1311284,2013-11-28,4,101.637479250916
779,1311285,2013-11-28,5,218.574938092632
780,1311286,2013-11-28,6,90.6225992800748
781,1311291,2013-11-29,1,104.966463375073
782,1311292,2013-11-29,2,270.604986736201
783,1311293,2013-11-29,3,98.1353983496204
784,1311294,2013-11-29,4,83.7787352392597
785,1311295,2013-11-29,5,198.643762741097
786,1311296,2013-11-29,6,76.747514503209
787,1311301,2013-11-30,1,104.09003869481
788,1311302,2013-11-30,2,364.558396204025
789,1311303,2013-11-30,3,113.559536109209
790,1311305,2013-11-30,5,184.670559295231
791,1311306,2013-11-30,6,143.915450636457
792,1312011,2013-12-01,1,68.0762231823542
793,1312012,2013-12-01,2,584.644687013588
794,1312013,2013-12-01,3,192.108648794295
795,1312014,2013-12-01,4,140.686615291205
796,1312015,2013-12-01,5,251.171365445472
797,1312016,2013-12-01,6,44.0077752087685
798,1312021,2013-12-02,1,113.931498716313
799,1312022,2013-12-02,2,278.664927166837
800,1312023,2013-12-02,3,112.729510161019
801,1312024,2013-12-02,4,73.3221953360975
802,1312025,2013-12-02,5,200.880829213958
803,1312026,2013-12-02,6,82.4652842288532
804,1312031,2013-12-03,1,94.7658652080226
805,1312032,2013-12-03,2,247.82662169358
806,1312033,2013-12-03,3,112.863485924238
807,1312034,2013-12-03,4,68.5617336096169
808,1312035,2013-12-03,5,187.803590029425
809,1312036,2013-12-03,6,65.9731311817255
810,1312041,2013-12-04,1,128.922855106228
811,1312042,2013-12-04,2,267.381898238725
812,1312043,2013-12-04,3,118.598952445714
813,1312044,2013-12-04,4,63.7021074904902
814,1312045,2013-12-04,5,214.941099341808
815,1312046,2013-12-04,6,49.6036003125754
816,1312051,2013-12-05,1,120.974699669869
817,1312052,2013-12-05,2,270.133710033378
818,1312053,2013-12-05,3,114.608744793432
819,1312054,2013-12-05,4,66.2712031267702
820,1312055,2013-12-05,5,190.110646923888
821,1312056,2013-12-05,6,128.169290294417
822,1312061,2013-12-06,1,112.015650593347
823,1312062,2013-12-06,2,242.429691903367
824,1312063,2013-12-06,3,72.7803476565256
825,1312064,2013-12-06,4,81.3614647215711
826,1312065,2013-12-06,5,211.036554280616
827,1312066,2013-12-06,6,70.4079048569509
828,1312071,2013-12-07,1,121.408564819885
829,1312072,2013-12-07,2,330.405150816589
830,1312073,2013-12-07,3,116.79937370528
831,1312074,2013-12-07,4,61.3937929370576
832,1312075,2013-12-07,5,194.816564885098
833,1312076,2013-12-07,6,80.1179141217449
834,1312081,2013-12-08,1,36.2650169585334
835,1312082,2013-12-08,2,502.371531950746
836,1312083,2013-12-08,3,169.017349331006
837,1312084,2013-12-08,4,101.998231468739
838,1312085,2013-12-08,5,211.40480292494
839,1312086,2013-12-08,6,41.6271818292862
840,1312091,2013-12-09,1,134.680550018524
841,1312092,2013-12-09,2,224.635145960176
842,1312093,2013-12-09,3,104.226092074174
843,1312094,2013-12-09,4,66.1496191363994
844,1312095,2013-12-09,5,170.524972886057
845,1312096,2013-12-09,6,85.9735669347355
846,1312101,2013-12-10,1,104.352034970751
847,1312102,2013-12-10,2,257.948246753247
848,1312103,2013-12-10,3,112.124568350855
849,1312104,2013-12-10,4,60.8077382038886
850,1312105,2013-12-10,5,149.431342843146
851,1312106,2013-12-10,6,67.8622027353327
852,1312111,2013-12-11,1,85.9079819233536
853,1312112,2013-12-11,2,258.730733034518
854,1312113,2013-12-11,3,76.939456885603
855,1312114,2013-12-11,4,49.7261823587047
856,1312115,2013-12-11,5,155.814778301331
857,1312116,2013-12-11,6,36.8244763668639
858,1312121,2013-12-12,1,88.2075449690532
859,1312122,2013-12-12,2,246.420486617343
860,1312123,2013-12-12,3,99.2007093905854
861,1312124,2013-12-12,4,62.7526558507983
862,1312125,2013-12-12,5,180.75061797104
863,1312126,2013-12-12,6,104.880352148774
864,1312131,2013-12-13,1,85.5324935340658
865,1312132,2013-12-13,2,215.102454376754
866,1312133,2013-12-13,3,66.2056003249106
867,1312135,2013-12-13,5,181.364999270263
868,1312136,2013-12-13,6,90.0832446655234
869,1312141,2013-12-14,1,120.787742012371
870,1312142,2013-12-14,2,327.613078777548
871,1312143,2013-12-14,3,103.130500344652
872,1312145,2013-12-14,5,197.802586637735
873,1312146,2013-12-14,6,99.8155116392742
874,1312151,2013-12-15,1,71.5352172710921
875,1312152,2013-12-15,2,564.33503068692
876,1312153,2013-12-15,3,188.326403909678
877,1312154,2013-12-15,4,97.4825174374607
878,1312155,2013-12-15,5,217.492553439895
879,1312156,2013-12-15,6,114.662454089235
880,1312161,2013-12-16,1,120.791211521354
881,1312162,2013-12-16,2,230.285819128034
882,1312163,2013-12-16,3,72.9462694852638
883,1312164,2013-12-16,4,37.1897783267561
884,1312165,2013-12-16,5,157.392485896369
885,1312166,2013-12-16,6,47.6501511414247
886,1312171,2013-12-17,1,74.6283250889016
887,1312172,2013-12-17,2,261.524378936327
888,1312173,2013-12-17,3,88.8118459700858
889,1312174,2013-12-17,4,69.9500582980743
890,1312175,2013-12-17,5,174.571555755812
891,1312176,2013-12-17,6,60.5001349401418
892,1312181,2013-12-18,1,86.4115250991858
893,1312182,2013-12-18,2,241.880289555687
894,1312183,2013-12-18,3,78.6704329646384
895,1312184,2013-12-18,4,81.0249143151096
896,1312185,2013-12-18,5,183.895860880414
897,1312186,2013-12-18,6,69.5040386540523
898,1312191,2013-12-19,1,101.589644453608
899,1312192,2013-12-19,2,265.154110289682
900,1312193,2013-12-19,3,66.4245588886188
901,1312194,2013-12-19,4,79.0572340066618
902,1312195,2013-12-19,5,175.651475866415
903,1312196,2013-12-19,6,89.4706690868603
904,1312201,2013-12-20,1,114.601001275823
905,1312202,2013-12-20,2,273.618541350621
906,1312203,2013-12-20,3,91.3320661013639
907,1312204,2013-12-20,4,69.9295037876725
908,1312205,2013-12-20,5,187.406124646547
909,1312206,2013-12-20,6,66.4826350991988
910,1312211,2013-12-21,1,124.541759682586
911,1312212,2013-12-21,2,354.063657483224
912,1312213,2013-12-21,3,120.97859354729
913,1312214,2013-12-21,4,63.5616525987563
914,1312215,2013-12-21,5,191.007159526764
915,1312216,2013-12-21,6,98.5535495363417
916,1312221,2013-12-22,1,41.7300439888931
917,1312222,2013-12-22,2,463.81219748514
918,1312223,2013-12-22,3,145.07834868862
919,1312224,2013-12-22,4,138.655812124506
920,1312225,2013-12-22,5,236.081350951816
921,1312226,2013-12-22,6,74.7138069947243
922,1312231,2013-12-23,1,183.608991270752
923,1312232,2013-12-23,2,430.94267042062
924,1312233,2013-12-23,3,129.105729760414
925,1312234,2013-12-23,4,60.8076590130824
926,1312235,2013-12-23,5,221.057091994517
927,1312236,2013-12-23,6,109.827662725605
928,1312241,2013-12-24,1,220.330670230618
929,1312242,2013-12-24,2,531.778119659333
930,1312243,2013-12-24,3,131.060157748043
931,1312245,2013-12-24,5,251.566250844717
932,1312246,2013-12-24,6,61.36878208577
933,1312271,2013-12-27,1,152.367434643543
934,1312272,2013-12-27,2,433.889713549154
935,1312273,2013-12-27,3,155.11961993256
936,1312275,2013-12-27,5,270.571377693833
937,1312276,2013-12-27,6,34.5569447026584
938,1312291,2013-12-29,1,131.267289010755
939,1312292,2013-12-29,2,510.015069971101
940,1312293,2013-12-29,3,186.144873761997
941,1312294,2013-12-29,4,175.489183127665
942,1312295,2013-12-29,5,292.517266268393
943,1312296,2013-12-29,6,30.1718294542218
944,1312301,2013-12-30,1,126.58984459848
945,1312302,2013-12-30,2,494.782420691912
946,1312303,2013-12-30,3,187.939016759106
947,1312305,2013-12-30,5,454.376684162368
948,1312306,2013-12-30,6,40.86384615436
949,1312311,2013-12-31,1,211.390838466052
950,1312312,2013-12-31,2,586.131309693688
951,1312313,2013-12-31,3,192.198716551642
952,1312315,2013-12-31,5,1625.69060128682
953,1401021,2014-01-02,1,153.166492227541
954,1401022,2014-01-02,2,449.418219323415
955,1401023,2014-01-02,3,142.307970667817
956,1401024,2014-01-02,4,71.7295837755931
957,1401025,2014-01-02,5,257.525894400416
958,1401026,2014-01-02,6,35.620197470415
959,1401031,2014-01-03,1,109.484763536521
960,1401032,2014-01-03,2,405.814478197605
961,1401033,2014-01-03,3,99.6058148024772
962,1401034,2014-01-03,4,111.358444084666
963,1401035,2014-01-03,5,227.91315882647
964,1401041,2014-01-04,1,116.250540066432
965,1401042,2014-01-04,2,408.762961257816
966,1401043,2014-01-04,3,176.104155461342
967,1401044,2014-01-04,4,104.673188597976
968,1401045,2014-01-04,5,262.179156885669
969,1401051,2014-01-05,1,67.7899909491401
970,1401052,2014-01-05,2,529.982266493949
971,1401053,2014-01-05,3,178.657856307418
972,1401054,2014-01-05,4,124.764364378822
973,1401055,2014-01-05,5,242.820622344855
974,1401061,2014-01-06,1,146.911067784297
975,1401062,2014-01-06,2,299.874480982131
976,1401063,2014-01-06,3,96.4413422236739
977,1401064,2014-01-06,4,104.294206603332
978,1401065,2014-01-06,5,247.848021036211
979,1401071,2014-01-07,1,147.5457609484
980,1401072,2014-01-07,2,296.549615645128
981,1401073,2014-01-07,3,112.998810300322
982,1401074,2014-01-07,4,79.4168862163993
983,1401075,2014-01-07,5,211.332603686944
984,1401081,2014-01-08,1,99.9068767897401
985,1401082,2014-01-08,2,258.406939246541
986,1401083,2014-01-08,3,110.955888544422
987,1401084,2014-01-08,4,82.3370153760945
988,1401085,2014-01-08,5,225.800497171104
989,1401091,2014-01-09,1,113.541525918277
990,1401092,2014-01-09,2,260.439674899334
991,1401093,2014-01-09,3,83.9980788562239
992,1401094,2014-01-09,4,80.2711861838417
993,1401095,2014-01-09,5,243.430253024245
994,1401101,2014-01-10,1,119.05554059635
995,1401102,2014-01-10,2,286.482721735479
996,1401103,2014-01-10,3,95.5815560630447
997,1401104,2014-01-10,4,63.2504812118984
998,1401105,2014-01-10,5,218.497124848402
999,1401111,2014-01-11,1,127.95986526115
1000,1401112,2014-01-11,2,384.22983618022
1001,1401113,2014-01-11,3,135.297629284998
1002,1401114,2014-01-11,4,57.1201137737824
1003,1401115,2014-01-11,5,255.193769001422
1004,1401121,2014-01-12,1,83.4017498521773
1005,1401122,2014-01-12,2,582.354079603658
1006,1401123,2014-01-12,3,219.451253434072
1007,1401124,2014-01-12,4,187.466582265489
1008,1401125,2014-01-12,5,268.081222848751
1009,1401131,2014-01-13,1,103.994034974792
1010,1401132,2014-01-13,2,251.321752602056
1011,1401133,2014-01-13,3,91.9494027091745
1012,1401134,2014-01-13,4,49.8996215621949
1013,1401135,2014-01-13,5,244.284690811498
1014,1401141,2014-01-14,1,166.347532764571
1015,1401142,2014-01-14,2,305.619039555862
1016,1401143,2014-01-14,3,122.777586804221
1017,1401144,2014-01-14,4,83.7591557253582
1018,1401145,2014-01-14,5,258.018070899922
1019,1401151,2014-01-15,1,139.042567223334
1020,1401152,2014-01-15,2,266.688234496087
1021,1401153,2014-01-15,3,87.3664607700347
1022,1401154,2014-01-15,4,78.6490722353439
1023,1401155,2014-01-15,5,258.99138827716
1024,1401161,2014-01-16,1,117.779119691395
1025,1401162,2014-01-16,2,280.275781868982
1026,1401163,2014-01-16,3,96.8634711145641
1027,1401164,2014-01-16,4,57.5214212168637
1028,1401165,2014-01-16,5,217.577430276885
1029,1401171,2014-01-17,1,94.7938386484339
1030,1401172,2014-01-17,2,257.771904141454
1031,1401173,2014-01-17,3,104.953877469258
1032,1401174,2014-01-17,4,61.4660377155236
1033,1401175,2014-01-17,5,228.685872660367
1034,1401181,2014-01-18,1,102.633649837911
1035,1401182,2014-01-18,2,357.4107536578
1036,1401183,2014-01-18,3,120.949485978232
1037,1401184,2014-01-18,4,66.7096858590463
1038,1401185,2014-01-18,5,296.458168922809
1039,1401191,2014-01-19,1,53.0014671833047
1040,1401192,2014-01-19,2,519.732257703175
1041,1401193,2014-01-19,3,201.951819155127
1042,1401194,2014-01-19,4,161.394205203827
1043,1401195,2014-01-19,5,284.622738586554
1044,1401201,2014-01-20,1,99.6819363621683
1045,1401202,2014-01-20,2,273.490861004483
1046,1401203,2014-01-20,3,113.234752934943
1047,1401204,2014-01-20,4,66.1656875195136
1048,1401205,2014-01-20,5,207.228759924773
1049,1401211,2014-01-21,1,116.784600007305
1050,1401212,2014-01-21,2,259.272175875601
1051,1401213,2014-01-21,3,77.5553536704606
1052,1401214,2014-01-21,4,98.212098799943
1053,1401215,2014-01-21,5,211.786064330115
1054,1401221,2014-01-22,1,102.344424741026
1055,1401222,2014-01-22,2,241.123430544226
1056,1401223,2014-01-22,3,92.2641863752576
1057,1401224,2014-01-22,4,82.1429701099207
1058,1401225,2014-01-22,5,235.346514222246
1059,1401231,2014-01-23,1,105.740276056438
1060,1401232,2014-01-23,2,263.978251498374
1061,1401233,2014-01-23,3,81.1028349597974
1062,1401234,2014-01-23,4,66.0486669031107
1063,1401235,2014-01-23,5,265.989245866942
1064,1401241,2014-01-24,1,143.164448746188
1065,1401242,2014-01-24,2,261.219962431997
1066,1401243,2014-01-24,3,107.52760671402
1067,1401244,2014-01-24,4,72.3865767161981
1068,1401245,2014-01-24,5,254.008786140808
1069,1401251,2014-01-25,1,129.09233380561
1070,1401252,2014-01-25,2,351.252465656399
1071,1401253,2014-01-25,3,126.527150265602
1072,1401254,2014-01-25,4,84.5110962290284
1073,1401255,2014-01-25,5,317.298683061094
